segment_name	construct	instrument_type	read_pattern	expected_neg	slide_name	class	segment	area	region	pathology	nuclei	ROI_Coordinate_X	ROI_Coordinate_Y	Date	SampleID	Plate_ID	Well	SeqSetId	Raw	Trimmed	Stitched	Aligned	umiQ30	rtsQ30	DeduplicatedReads	roi	aoi	ProbeCounts	NTC	NegProbe_pct	Trimmed (%)	Stitched (%)	Aligned (%)	Saturated (%)	NegGeoMean	QCStatus	Flag
DSP-1001250007851-H-F02.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	56775.66	glomerulus	normal	426	262.7720396965742	99.15976696647704	2020-06-15	DSP-1001250007851-H-F02	1001250007851	F02		4785984	4741095	4704084	4505398	0.9937	0.9929	479714	8	Geometric Segment-aoi-001	478397	2088	0.43837088948560704	99.06207375536566	98.28875315922494	94.13733936427701	89.35246120320558	14.03090916081147	PASS	PASS
DSP-1001250007851-H-F03.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	80786.89	glomerulus	normal	621	326.1710964143276	124.0881913341582	2020-06-15	DSP-1001250007851-H-F03	1001250007851	F03		5424391	5375860	5331459	5113977	0.9941	0.9934	488508	9	Geometric Segment-aoi-001	487047	2525	0.5211321673732049	99.10531891967227	98.2867754186599	94.27744054586036	90.44759098447255	17.137157210243597	PASS	PASS
DSP-1001250007851-H-F04.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	42607.61	glomerulus	normal	309	56.37167869135737	90.86439232341945	2020-06-15	DSP-1001250007851-H-F04	1001250007851	F04		2636446	2610523	2587230	2471812	0.9936	0.9925	255288	10	Geometric Segment-aoi-001	254730	1175	0.4634103054564099	99.01674451136114	98.13324452691236	93.75545715709708	89.67203007348455	7.750142399559652	PASS	PASS
DSP-1001250007851-H-F05.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	71246.79	glomerulus	normal	425	233.6041998118162	166.373891569674	2020-06-15	DSP-1001250007851-H-F05	1001250007851	F05		5634059	5580216	5534892	5292954	0.9937	0.9931	518355	11	Geometric Segment-aoi-001	516798	2480	0.48219195128305836	99.04433020669468	98.23986578770297	93.9456615559049	90.20669743209557	16.925695128539207	PASS	PASS
DSP-1001250007851-H-F06.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	48856.65	glomerulus	normal	378	212.7180624753237	164.0407738275826	2020-06-15	DSP-1001250007851-H-F06	1001250007851	F06		5370062	5332353	5291452	5061073	0.995	0.9943	475680	12	Geometric Segment-aoi-001	474419	1996	0.4225027147281144	99.29779209253078	98.53614353055886	94.2460813301597	90.60120255131669	13.304006252523767	PASS	PASS
DSP-1001250007851-H-F07.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	65511.44	glomerulus	abnormal	375	226.8926814198494	89.47631856426597	2020-06-15	DSP-1001250007851-H-F07	1001250007851	F07		6839271	6776665	6725069	6427451	0.9939	0.9932	594568	13	Geometric Segment-aoi-001	592941	2502	0.4237524960241447	99.08461004104092	98.33020215166208	93.97859801139624	90.74955219417464	16.84121454722882	PASS	PASS
DSP-1001250007851-H-F08.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	19972.48	glomerulus	abnormal	86	204.581639636308	128.3754948526621	2020-06-15	DSP-1001250007851-H-F08	1001250007851	F08		694121	688778	683752	653538	0.9943	0.9936	183294	14	Geometric Segment-aoi-001	183176	650	0.35611364956225416	99.23024948099827	98.50616823291615	94.15332485258334	71.9535818881228	4.068479927589506	PASS	PASS
DSP-1001250007851-H-F09.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	44778.52	glomerulus	abnormal	335	220.3965017572045	9.439385868608952	2020-06-15	DSP-1001250007851-H-F09	1001250007851	F09		5665702	5622366	5581926	5342972	0.9944	0.9937	465787	15	Geometric Segment-aoi-001	464523	2267	0.49042089231940744	99.23511684871531	98.52134828128976	94.30379501075066	91.28224890566523	15.196755123398137	PASS	PASS
DSP-1001250007851-H-F10.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	20051.72	glomerulus	abnormal	135	373.0524322018027	2.057946566492319	2020-06-15	DSP-1001250007851-H-F10	1001250007851	F10		1673124	1656199	1642341	1565703	0.9937	0.993	162178	16	Geometric Segment-aoi-001	161968	694	0.4303235487431328	98.98841926838656	98.16014832134378	93.57961513910506	89.64184139648452	4.419512166786651	PASS	PASS
DSP-1001250007851-H-F11.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	51298.36	glomerulus	abnormal	237	112.4918010085821	104.3189923278987	2020-06-15	DSP-1001250007851-H-F11	1001250007851	F11		4905523	4859249	4817956	4598182	0.9938	0.993	321811	17	Geometric Segment-aoi-001	320987	1632	0.5110300449343208	99.05669589154917	98.21493039580082	93.73479647328124	93.00134270457325	10.820761163251083	PASS	PASS
DSP-1001250007851-H-F12.dcc	directPCR	NextSeq	2x27	0	disease4	DKD	Geometric Segment	29210.8	glomerulus	abnormal	253	283.3369228057563	106.993558164686	2020-06-15	DSP-1001250007851-H-F12	1001250007851	F12		1681321	1667084	1654091	1586748	0.9941	0.9933	151572	18	Geometric Segment-aoi-001	151599	576	0.3813988597763255	99.15322535078073	98.38044014200739	94.37507769188632	90.44763251631639	3.5227359977815405	PASS	PASS
DSP-1001250007864-D-A02.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK+	20265.55	tubule	NA	-109	380.990285333246	165.4589280486107	2020-06-15	DSP-1001250007864-D-A02	1001250007864	A02		3358935	3333329	3303955	3169018	0.9949	0.9943	419182	1	PanCK-aoi-001	418402	885	0.21196741689559948	99.23767503687925	98.36317166006488	94.34591619069735	86.77249545442784	5.547568605403206	WARNING	LowNuclei
DSP-1001250007864-D-A03.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK-	91483.62	tubule	NA	914	363.6444726027548	155.8459997177124	2020-06-15	DSP-1001250007864-D-A03	1001250007864	A03		5149518	5096156	5046768	4810145	0.9939	0.9932	797716	1	neg-aoi-001	795713	2412	0.30404600523634784	98.96374767502512	98.00466762131911	93.40961620097261	83.4159677099131	16.345603883676475	PASS	PASS
DSP-1001250007864-D-A04.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK+	12966.08	tubule	NA	-7	241.524191852659	181.8476002197713	2020-06-15	DSP-1001250007864-D-A04	1001250007864	A04		1727404	1713003	1700055	1632358	0.9942	0.9934	240515	2	PanCK-aoi-001	240331	522	0.2176732316134924	99.16632125432152	98.41675716856045	94.4977550127243	85.2657934105141	3.2348256421075265	WARNING	LowNuclei
DSP-1001250007864-D-A05.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK-	133866.42	tubule	NA	1344	344.6559362113476	150.17783273942771	2020-06-15	DSP-1001250007864-D-A05	1001250007864	A05		5262758	5213562	5175092	4870492	0.9937	0.9931	1030517	2	neg-aoi-001	1016506	3541	0.3495678527885958	99.06520497427394	98.3342194339926	92.54637967392763	78.84162421373446	24.17311397517556	PASS	PASS
DSP-1001250007864-D-A06.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK+	23336.81	tubule	NA	57	366.5788169018924	123.0856074485928	2020-06-15	DSP-1001250007864-D-A06	1001250007864	A06		2163275	2145722	2129456	2035419	0.9944	0.9938	313094	3	PanCK-aoi-001	312642	709	0.22729239932934314	99.18859137187829	98.43667587338642	94.08970195652425	84.61771261838472	4.253580498446824	PASS	PASS
DSP-1001250007864-D-A07.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK-	174741.6	tubule	NA	1747	353.498402889818	121.2601564824581	2020-06-15	DSP-1001250007864-D-A07	1001250007864	A07		6265561	6218544	6171994	5796420	0.9948	0.9941	809264	3	neg-aoi-001	807116	3089	0.3841910781603105	99.24959632505373	98.50664609282393	92.512386360934	86.03855483212051	20.87065285548246	PASS	PASS
DSP-1001250007864-D-A08.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK+	15875.8	tubule	NA	155	226.3937680050731	176.1719666421413	2020-06-15	DSP-1001250007864-D-A08	1001250007864	A08		2348506	2329540	2310862	2209437	0.9944	0.9937	295427	4	PanCK-aoi-001	295028	738	0.25077304699446124	99.19242275727633	98.39710862991195	94.07840559061803	86.62885612941216	4.6352558980297225	PASS	PASS
DSP-1001250007864-D-A09.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK-	122888.57	tubule	NA	1283	237.4187730252743	185.7164782937616	2020-06-15	DSP-1001250007864-D-A09	1001250007864	A09		6458141	6407402	6359958	6044456	0.9945	0.9938	844043	4	neg-aoi-001	841817	2993	0.3568090564886079	99.21434047352017	98.4797018213136	93.59436407473916	86.03608000455293	20.385920467326972	PASS	PASS
DSP-1001250007864-D-A10.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK+	23311.32	tubule	NA	52	354.6390554867685	62.7367471344769	2020-06-15	DSP-1001250007864-D-A10	1001250007864	A10		3031498	3009545	2988751	2877361	0.9946	0.9939	380203	5	PanCK-aoi-001	379517	875	0.23108899699452254	99.27583656660832	98.58990505683988	94.91548402802839	86.78639906497655	5.5151553448058825	PASS	PASS
DSP-1001250007864-D-A11.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK-	89287.05	tubule	NA	826	251.257804594934	38.02095125429332	2020-06-15	DSP-1001250007864-D-A11	1001250007864	A11		363	357	354	197	0.9964	0.9941	124	5	neg-aoi-001	18817	139	0.7441910268765393	98.34710743801654	97.52066115702479	54.269972451790636	37.055837563451774	1	WARNING	LowReads,LowAligned,LowSaturation,LowNegatives
DSP-1001250007864-D-A12.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK+	9671.79	tubule	NA	151	93.56451081112027	99.25433434545994	2020-06-15	DSP-1001250007864-D-A12	1001250007864	A12		193	188	184	2	0.9973	0.9986	2	6	PanCK-aoi-001	18815	139	0.7442707217819662	97.40932642487047	95.33678756476684	1.0362694300518136	0	1	WARNING	LowReads,LowAligned,LowSaturation,LowNegatives
DSP-1001250007864-D-B01.dcc	directPCR	NextSeq	2x27	0	normal3	normal	PanCK-	77969.65	tubule	NA	726	38.92760388553143	162.6402801834047	2020-06-15	DSP-1001250007864-D-B01	1001250007864	B01		7537862	7452728	7389902	7032210	0.9927	0.9918	604396	6	neg-aoi-001	603207	1695	0.28178988947851413	98.870581605235	98.03710919621506	93.29183792433452	91.40531923819113	11.409890465861483	PASS	PASS
DSP-1001250007864-D-B02.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	27983.33	glomerulus	normal	213	234.9241172894835	114.8269524797797	2020-06-15	DSP-1001250007864-D-B02	1001250007864	B02		4097634	4063835	4029758	3872474	0.9944	0.9937	340051	7	Geometric Segment-aoi-001	339446	1032	0.30495192279279226	99.17515815224102	98.34353190158028	94.5051217361043	91.21876609113451	6.699777719584282	PASS	PASS
DSP-1001250007864-D-B03.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	23475.44	glomerulus	normal	89	205.9412891976535	135.1146771106869	2020-06-15	DSP-1001250007864-D-B03	1001250007864	B03		2451411	2432054	2412667	2319903	0.9944	0.9937	224773	8	Geometric Segment-aoi-001	224520	697	0.3114067812512566	99.2103731279659	98.41952247093613	94.63541609301745	90.31110352458703	4.436907539925659	PASS	PASS
DSP-1001250007864-D-B04.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	14662.85	glomerulus	normal	114	58.21808483451605	175.2899216022342	2020-06-15	DSP-1001250007864-D-B04	1001250007864	B04		1680845	1667336	1652319	1585519	0.9946	0.9939	140511	9	Geometric Segment-aoi-001	140696	417	0.2972647367032842	99.19629710056549	98.30287742177298	94.32868586930978	91.13785454478943	2.46423483735271	PASS	PASS
DSP-1001250007864-D-B05.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	24797.65	glomerulus	normal	168	174.9694587662816	118.1506499648094	2020-06-15	DSP-1001250007864-D-B05	1001250007864	B05		2865554	2844391	2822804	2715983	0.9948	0.9941	245838	10	Geometric Segment-aoi-001	245484	758	0.30973415166349305	99.26146916093712	98.50814188111619	94.78038103626733	90.94847059057439	4.833378424378033	PASS	PASS
DSP-1001250007864-D-B06.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	24350.46	glomerulus	normal	198	248.2520614750683	128.4855603706092	2020-06-15	DSP-1001250007864-D-B06	1001250007864	B06		3040227	3000284	2968560	2849333	0.9924	0.9909	257872	11	Geometric Segment-aoi-001	257560	665	0.25886062399034626	98.68618363036707	97.64270891614343	93.72106096025067	90.94974157109752	4.2128548214809864	PASS	PASS
DSP-1001250007864-D-B07.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	22468.42	glomerulus	normal	160	213.0926609970629	108.204286172986	2020-06-15	DSP-1001250007864-D-B07	1001250007864	B07		3014033	2989763	2961392	2841642	0.9947	0.994	232655	12	Geometric Segment-aoi-001	232424	699	0.3016506635019959	99.19476661337153	98.25346968662917	94.2803877727948	91.81265620370195	4.36614246368168	PASS	PASS
DSP-1001250007864-D-B08.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	25761.9	glomerulus	normal	201	100.2805232070386	79.63742511346936	2020-06-15	DSP-1001250007864-D-B08	1001250007864	B08		2576110	2551962	2525411	2421231	0.9939	0.9931	214075	13	Geometric Segment-aoi-001	213873	592	0.2775680909223044	99.06261766772381	98.03195515719437	93.9878731886449	91.15842313269572	3.534818373032889	PASS	PASS
DSP-1001250007864-D-B09.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	23327.94	glomerulus	normal	97	231.9239511154592	127.6104830205441	2020-06-15	DSP-1001250007864-D-B09	1001250007864	B09		3155597	3129610	3100761	2978367	0.9943	0.9935	252057	14	Geometric Segment-aoi-001	251736	733	0.29202838213089083	99.17647912581992	98.26226225972454	94.38363010232295	91.53707383945631	4.645562004065732	PASS	PASS
DSP-1001250007864-D-B10.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	26355.95	glomerulus	normal	162	261.8791804648936	46.64142271503806	2020-06-15	DSP-1001250007864-D-B10	1001250007864	B10		3458205	3429351	3401751	3266346	0.9943	0.9936	286784	15	Geometric Segment-aoi-001	286388	894	0.313141432044106	99.16563650795716	98.36753460248886	94.4520640043028	91.22003608925692	5.739878173969704	PASS	PASS
DSP-1001250007864-D-B11.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	25468.51	glomerulus	normal	151	379.0459881536663	75.19228989258409	2020-06-15	DSP-1001250007864-D-B11	1001250007864	B11		3810906	3781174	3745199	3588026	0.9946	0.9938	288337	16	Geometric Segment-aoi-001	287840	890	0.31015856420979265	99.21981806950893	98.27581682675984	94.15152197403977	91.96390996051869	5.673950765656567	PASS	PASS
DSP-1001250007864-D-B12.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	26808.95	glomerulus	normal	111	333.7143929675221	19.87507920712233	2020-06-15	DSP-1001250007864-D-B12	1001250007864	B12		2733866	2706784	2684004	2573886	0.9936	0.9929	262627	17	Geometric Segment-aoi-001	262258	811	0.31019671290930856	99.00938817045166	98.17613591887824	94.1482135554559	89.79647894273484	5.10750166301244	PASS	PASS
DSP-1001250007864-D-C01.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	24417.75	glomerulus	normal	140	194.3119139410555	127.6487513445318	2020-06-15	DSP-1001250007864-D-C01	1001250007864	C01		3211778	3184987	3159387	3037285	0.9942	0.9935	276485	18	Geometric Segment-aoi-001	275970	1066	0.38777173122253583	99.16585143805082	98.36878514019337	94.56709025343595	90.89696883894662	6.900460324766608	PASS	PASS
DSP-1001250007864-D-C02.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	26498.77	glomerulus	normal	154	9.309751633554697	166.3645816966891	2020-06-15	DSP-1001250007864-D-C02	1001250007864	C02		2988413	2955661	2927843	2818188	0.993	0.9918	256122	19	Geometric Segment-aoi-001	255767	794	0.31140552136892924	98.90403367941445	97.9731717135483	94.30383283702754	90.91181993536273	5.055645430098712	PASS	PASS
DSP-1001250007864-D-C03.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	31804.37	glomerulus	normal	319	57.68516128882766	139.4643876701593	2020-06-15	DSP-1001250007864-D-C03	1001250007864	C03		3030875	3009188	2986500	2877449	0.9947	0.994	296405	20	Geometric Segment-aoi-001	295830	1013	0.3436029808321773	99.28446405740917	98.53590134862044	94.93789747185218	89.69903549984726	6.506239220703612	PASS	PASS
DSP-1001250007864-D-C04.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	35587.97	glomerulus	normal	177	259.129660949111	179.0947708766907	2020-06-15	DSP-1001250007864-D-C04	1001250007864	C04		4664106	4626837	4586481	4399996	0.9946	0.9939	393561	21	Geometric Segment-aoi-001	392745	1243	0.3174951852097818	99.20094011585499	98.33569391433214	94.33739284656052	91.05542368674881	8.152411050576994	PASS	PASS
DSP-1001250007864-D-C05.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	26084.67	glomerulus	abnormal	148	297.4053691141307	29.08839276060462	2020-06-15	DSP-1001250007864-D-C05	1001250007864	C05		3221423	3198855	3175032	3050828	0.9949	0.9943	314809	22	Geometric Segment-aoi-001	314133	1098	0.3507594997364512	99.29944003007367	98.55992212137306	94.70435891219502	89.6811947445087	7.196735571287551	PASS	PASS
DSP-1001250007864-D-C06.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	22127.58	glomerulus	normal	176	198.0428881943226	126.4875717461109	2020-06-15	DSP-1001250007864-D-C06	1001250007864	C06		3207462	3177500	3153164	3027196	0.9936	0.9929	252425	23	Geometric Segment-aoi-001	252023	883	0.3515967189615354	99.06586578422441	98.30713504945655	94.37979311991849	91.66142529258099	5.639250269418753	PASS	PASS
DSP-1001250007864-D-C07.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	21787.39	glomerulus	normal	184	32.62385027483106	72.47802838683128	2020-06-15	DSP-1001250007864-D-C07	1001250007864	C07		2649969	2624965	2602427	2499388	0.9937	0.9929	224129	24	Geometric Segment-aoi-001	223834	756	0.3388949156797174	99.05644179233795	98.20594127704891	94.31763164021919	91.03264479144495	4.703465133992225	PASS	PASS
DSP-1001250007864-D-C08.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	27479.17	glomerulus	normal	156	75.79485857859254	153.6628372501582	2020-06-15	DSP-1001250007864-D-C08	1001250007864	C08		3523803	3493528	3464148	3327543	0.9941	0.9933	285901	25	Geometric Segment-aoi-001	285404	982	0.345261618299569	99.14084300399313	98.30708470365681	94.43044914826396	91.40804491482155	6.367228814501943	PASS	PASS
DSP-1001250007864-D-C09.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	25095.88	glomerulus	normal	216	37.12208326905966	155.1906328182667	2020-06-15	DSP-1001250007864-D-C09	1001250007864	C09		141	139	138	6	0.9974	0.9964	6	26	Geometric Segment-aoi-001	18815	139	0.7442707217819662	98.581560283687935	97.87234042553192	4.25531914893617	0	1	WARNING	LowReads,LowAligned,LowSaturation,LowNegatives
DSP-1001250007864-D-C11.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	35146.27	glomerulus	normal	264	363.0276198498905	44.28910324349999	2020-06-15	DSP-1001250007864-D-C11	1001250007864	C11		120	119	118	1	0.9988	0.9979	1	28	Geometric Segment-aoi-001	18815	139	0.7442707217819662	99.16666666666667	98.33333333333333	0.8333333333333334	0	1	WARNING	LowReads,LowAligned,LowSaturation,LowNegatives
DSP-1001250007864-D-C12.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	30810.9	glomerulus	normal	234	2.47208746150136	56.03265762329102	2020-06-15	DSP-1001250007864-D-C12	1001250007864	C12		1735299	1717667	1701400	1619704	0.9937	0.993	152832	29	Geometric Segment-aoi-001	152799	592	0.38894400388944006	98.98392150286493	98.04650380136218	93.3386119625494	90.56420185416594	3.627839809606958	PASS	PASS
DSP-1001250007864-D-D01.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	27445.12	glomerulus	normal	147	142.8579286672175	50.63214502297342	2020-06-15	DSP-1001250007864-D-D01	1001250007864	D01		3731620	3702355	3673311	3527808	0.9945	0.9937	248300	30	Geometric Segment-aoi-001	247856	1012	0.4099755311046653	99.21575615952321	98.43743467984413	94.5382434438662	92.96163510032291	6.68325092519964	PASS	PASS
DSP-1001250007864-D-D02.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	49933.55	glomerulus	normal	383	36.00200265645981	113.1574944127351	2020-06-15	DSP-1001250007864-D-D02	1001250007864	D02		6197576	6148931	6094986	5847261	0.9948	0.9941	441669	31	Geometric Segment-aoi-001	440722	1648	0.3753353648815462	99.21509635380026	98.34467540212496	94.34754813817531	92.44656600757175	11.127288001784047	PASS	PASS
DSP-1001250007864-D-D03.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	41998.39	glomerulus	normal	296	312.5111729837954	112.8433445002884	2020-06-15	DSP-1001250007864-D-D03	1001250007864	D03		5388890	5351199	5310843	5092183	0.9948	0.9941	350744	32	Geometric Segment-aoi-001	350041	1267	0.36327249164215225	99.3005795256537	98.55170545325662	94.49409804245401	93.11210928593886	8.186409016277045	PASS	PASS
DSP-1001250007864-D-D04.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	31837.78	glomerulus	normal	257	300.2169012092054	184.6668653655797	2020-06-15	DSP-1001250007864-D-D04	1001250007864	D04		2841620	2815429	2790047	2675941	0.9939	0.9932	231238	33	Geometric Segment-aoi-001	230911	864	0.37557542589123094	99.07830744434513	98.1850845644386	94.16955820975359	91.35862860952464	5.525198130232161	PASS	PASS
DSP-1001250007864-D-D05.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	20978.54	glomerulus	normal	153	247.3941991105676	58.47763190977275	2020-06-15	DSP-1001250007864-D-D05	1001250007864	D05		2263322	2233114	2209935	2120052	0.9924	0.9909	190504	34	Geometric Segment-aoi-001	190284	787	0.4153100049077294	98.66532468645646	97.64121057454484	93.66992412038587	91.01418267099109	4.842694573492102	PASS	PASS
DSP-1001250007864-D-D06.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	25290.51	glomerulus	normal	116	60.54784944280982	76.73132545314729	2020-06-15	DSP-1001250007864-D-D06	1001250007864	D06		3249115	3220570	3192661	3056790	0.9942	0.9935	248664	35	Geometric Segment-aoi-001	248363	848	0.3426054986566471	99.12145307260593	98.26248070628463	94.08069582024645	91.86519191701097	5.390809281054831	PASS	PASS
DSP-1001250007864-D-D07.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	25689.6	glomerulus	normal	111	259.5360515639186	142.5047800410539	2020-06-15	DSP-1001250007864-D-D07	1001250007864	D07		3228035	3198747	3172733	3037700	0.9939	0.9932	225112	36	Geometric Segment-aoi-001	224832	828	0.3696362564954197	99.09269880902778	98.28682154933264	94.1036884668227	92.58939329097673	5.2853537914198165	PASS	PASS
DSP-1001250007864-D-D08.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	34535.6	glomerulus	normal	200	397.3933076485991	134.1921338811517	2020-06-15	DSP-1001250007864-D-D08	1001250007864	D08		5210416	5161721	5113847	4881977	0.994	0.9933	389477	37	Geometric Segment-aoi-001	388620	1314	0.339266626388437	99.0654297084916	98.14661631624038	93.69649179643238	92.02214594620172	8.698669731003298	PASS	PASS
DSP-1001250007864-D-D09.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	24650.3	glomerulus	normal	163	177.13911710307	151.9319830927998	2020-06-15	DSP-1001250007864-D-D09	1001250007864	D09		3869721	3835084	3801687	3646708	0.9939	0.9932	275062	38	Geometric Segment-aoi-001	274669	883	0.32251466473815316	99.10492255126402	98.24188875632119	94.23697470696207	92.45725185564623	5.690963451544817	PASS	PASS
DSP-1001250007864-D-D10.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	18153.22	glomerulus	normal	150	62.16735113412142	50.75875259935856	2020-06-15	DSP-1001250007864-D-D10	1001250007864	D10		2694606	2673795	2653072	2539445	0.9945	0.9937	187903	39	Geometric Segment-aoi-001	187718	732	0.3914731584182773	99.22767929708462	98.45862437773835	94.2417926776679	92.60062730242238	4.637954898141135	PASS	PASS
DSP-1001250007864-D-D11.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	20003.47	glomerulus	normal	89	82.18181263655424	102.3102041799575	2020-06-15	DSP-1001250007864-D-D11	1001250007864	D11		2169174	2150099	2130766	2036028	0.9941	0.9934	150244	40	Geometric Segment-aoi-001	150336	505	0.33704640561699517	99.1206330151477	98.22937210200749	93.86190319448787	92.6207301667757	3.0922796363817397	PASS	PASS
DSP-1001250007864-D-D12.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	30229.28	glomerulus	normal	205	36.88894482329488	28.7913701031357	2020-06-15	DSP-1001250007864-D-D12	1001250007864	D12		2573933	2550994	2532564	2428699	0.9939	0.9933	253115	41	Geometric Segment-aoi-001	252827	804	0.31901850227955386	99.10879576119503	98.39277090740124	94.35750658622428	89.57816509991562	5.163636352702312	PASS	PASS
DSP-1001250007864-D-E01.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	36097.13	glomerulus	normal	299	263.9729396440089	112.2399168554693	2020-06-15	DSP-1001250007864-D-E01	1001250007864	E01		4101266	4069525	4037299	3867124	0.9947	0.994	311627	42	Geometric Segment-aoi-001	311166	1028	0.33146534768393426	99.22606824331804	98.44031086986311	94.29098234545138	91.94163414465116	6.541845692784967	PASS	PASS
DSP-1001250007864-D-E02.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	22703.07	glomerulus	normal	117	104.3883815407753	126.0491447988898	2020-06-15	DSP-1001250007864-D-E02	1001250007864	E02		2280071	2259721	2242155	2153071	0.9941	0.9934	188025	43	Geometric Segment-aoi-001	187859	665	0.3552464288385312	99.10748393361435	98.33706932810425	94.42999801321976	91.26712495779284	4.14769209337951	PASS	PASS
DSP-1001250007864-D-E03.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	30029.65	glomerulus	normal	184	134.2592374421656	186.7477995343506	2020-06-15	DSP-1001250007864-D-E03	1001250007864	E03		2471902	2451010	2431557	2332324	0.9941	0.9934	221699	44	Geometric Segment-aoi-001	221415	743	0.3366988109048724	99.15482086263938	98.36785600723653	94.35341692348645	90.49450247907238	4.755695499586646	PASS	PASS
DSP-1001250007864-D-E04.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	12920.73	glomerulus	normal	65	107.3422415181994	55.22518772631884	2020-06-15	DSP-1001250007864-D-E04	1001250007864	E04		1517107	1505610	1494719	1426423	0.9946	0.9939	136671	45	Geometric Segment-aoi-001	136810	507	0.3719654006148067	99.24217606272991	98.52429657235778	94.0225705899452	90.4186205634654	3.103362125350384	PASS	PASS
DSP-1001250007864-D-E05.dcc	directPCR	NextSeq	2x27	0	normal3	normal	Geometric Segment	17744.6	glomerulus	normal	189	218.5584020800889	98.57771028764546	2020-06-15	DSP-1001250007864-D-E05	1001250007864	E05		1551478	1539659	1527825	1465688	0.9946	0.9939	170353	46	Geometric Segment-aoi-001	170287	656	0.38672176665821695	99.23821027433196	98.4754537286381	94.47043399906411	88.37726719465535	4.117813039777271	PASS	PASS
